 ,Area,Mean,Min,Max
603,385,255,255,255
604,338,255,255,255
605,574,255,255,255
606,286,255,255,255
607,25,255,255,255
608,384,255,255,255
609,772,255,255,255
610,362,255,255,255
611,349,255,255,255
612,619,255,255,255
613,331,255,255,255
614,368,255,255,255
615,741,255,255,255
616,438,255,255,255
617,461,255,255,255
618,302,255,255,255
619,499,255,255,255
620,305,255,255,255
621,451,255,255,255
622,661,255,255,255
623,210,255,255,255
624,456,255,255,255
625,1030,255,255,255
626,243,255,255,255
627,922,255,255,255
628,252,255,255,255
629,242,255,255,255
630,465,255,255,255
631,463,255,255,255
632,290,255,255,255
633,691,255,255,255
634,213,255,255,255
635,186,255,255,255
636,313,255,255,255
637,286,255,255,255
638,321,255,255,255
639,685,255,255,255
640,261,255,255,255
641,502,255,255,255
642,592,255,255,255
643,699,255,255,255
644,918,255,255,255
645,606,255,255,255
646,528,255,255,255
647,606,255,255,255
648,718,255,255,255
649,588,255,255,255
650,515,255,255,255
651,16,255,255,255
652,473,255,255,255
653,454,255,255,255
654,1533,255,255,255
655,468,255,255,255
656,479,255,255,255
657,780,255,255,255
658,1677,255,255,255
659,457,255,255,255
660,608,255,255,255
661,485,255,255,255
662,437,255,255,255
663,540,255,255,255
664,487,255,255,255
665,389,255,255,255
666,320,255,255,255
667,293,255,255,255
668,358,255,255,255
669,396,255,255,255
670,600,255,255,255
671,341,255,255,255
672,391,255,255,255
673,370,255,255,255
674,374,255,255,255
675,496,255,255,255
676,383,255,255,255
677,367,255,255,255
678,349,255,255,255
679,353,255,255,255
680,318,255,255,255
681,1086,255,255,255
682,1260,255,255,255
683,199,255,255,255
684,366,255,255,255
685,232,255,255,255
686,318,255,255,255
687,344,255,255,255
688,495,255,255,255
689,309,255,255,255
690,589,255,255,255
691,420,255,255,255
692,1154,255,255,255
693,669,255,255,255
694,442,255,255,255
695,352,255,255,255
696,428,255,255,255
697,506,255,255,255
698,77,255,255,255
699,68,255,255,255
700,431,255,255,255
701,429,255,255,255
702,40,255,255,255
703,206,255,255,255
704,706,255,255,255
705,238,255,255,255
706,748,255,255,255
707,784,255,255,255
708,430,255,255,255
709,515,255,255,255
710,545,255,255,255
711,383,255,255,255
712,436,255,255,255
713,565,255,255,255
714,478,255,255,255
715,470,255,255,255
716,539,255,255,255
717,535,255,255,255
718,556,255,255,255
719,22,255,255,255
720,567,255,255,255
721,472,255,255,255
722,528,255,255,255
723,544,255,255,255
724,496,255,255,255
725,458,255,255,255
726,545,255,255,255
727,373,255,255,255
728,493,255,255,255
729,513,255,255,255
730,463,255,255,255
731,412,255,255,255
732,206,255,255,255
733,408,255,255,255
734,200,255,255,255
735,601,255,255,255
736,452,255,255,255
737,477,255,255,255
738,419,255,255,255
739,738,255,255,255
740,453,255,255,255
741,383,255,255,255
742,283,255,255,255
743,640,255,255,255
744,443,255,255,255
745,663,255,255,255
746,19,255,255,255
747,424,255,255,255
748,332,255,255,255
749,37,255,255,255
750,395,255,255,255
751,439,255,255,255
752,328,255,255,255
753,428,255,255,255
754,430,255,255,255
755,431,255,255,255
756,430,255,255,255
757,408,255,255,255
758,480,255,255,255
759,416,255,255,255
760,436,255,255,255
761,379,255,255,255
762,396,255,255,255
763,544,255,255,255
764,466,255,255,255
765,381,255,255,255
766,779,255,255,255
767,537,255,255,255
768,462,255,255,255
769,312,255,255,255
770,772,255,255,255
771,593,255,255,255
772,340,255,255,255
773,509,255,255,255
774,322,255,255,255
775,317,255,255,255
776,436,255,255,255
777,634,255,255,255
778,623,255,255,255
779,394,255,255,255
780,951,255,255,255
781,368,255,255,255
782,631,255,255,255
783,411,255,255,255
784,334,255,255,255
785,360,255,255,255
786,293,255,255,255
787,500,255,255,255
788,522,255,255,255
789,379,255,255,255
790,318,255,255,255
791,687,255,255,255
792,613,255,255,255
793,1070,255,255,255
794,376,255,255,255
795,669,255,255,255
796,528,255,255,255
797,439,255,255,255
798,461,255,255,255
799,414,255,255,255
800,29,255,255,255
801,321,255,255,255
802,437,255,255,255
803,452,255,255,255
804,473,255,255,255
805,1009,255,255,255
806,578,255,255,255
807,1487,255,255,255
808,531,255,255,255
809,603,255,255,255
810,661,255,255,255
811,490,255,255,255
812,11,255,255,255
813,441,255,255,255
814,452,255,255,255
815,1325,255,255,255
816,1033,255,255,255
817,1179,255,255,255
818,379,255,255,255
819,452,255,255,255
820,460,255,255,255
821,592,255,255,255
822,1527,255,255,255
823,351,255,255,255
824,442,255,255,255
825,545,255,255,255
826,222,255,255,255
827,256,255,255,255
828,463,255,255,255
829,525,255,255,255
830,483,255,255,255
831,303,255,255,255
832,553,255,255,255
833,402,255,255,255
834,573,255,255,255
835,617,255,255,255
836,16,255,255,255
837,548,255,255,255
838,146,255,255,255
839,861,255,255,255
840,831,255,255,255
841,238,255,255,255
842,253,255,255,255
843,944,255,255,255
844,456,255,255,255
845,547,255,255,255
846,556,255,255,255
847,275,255,255,255
848,308,255,255,255
849,516,255,255,255
850,684,255,255,255
851,408,255,255,255
852,359,255,255,255
853,589,255,255,255
854,359,255,255,255
855,320,255,255,255
856,331,255,255,255
857,684,255,255,255
858,546,255,255,255
859,312,255,255,255
860,530,255,255,255
861,338,255,255,255
862,361,255,255,255
863,668,255,255,255
864,219,255,255,255
865,899,255,255,255
866,189,255,255,255
867,672,255,255,255
868,375,255,255,255
869,294,255,255,255
870,1323,255,255,255
871,348,255,255,255
872,497,255,255,255
873,368,255,255,255
874,325,255,255,255
875,449,255,255,255
876,530,255,255,255
877,392,255,255,255
878,523,255,255,255
879,759,255,255,255
880,246,255,255,255
881,157,255,255,255
882,255,255,255,255
883,362,255,255,255
884,559,255,255,255
885,514,255,255,255
886,608,255,255,255
887,554,255,255,255
888,208,255,255,255
889,464,255,255,255
890,460,255,255,255
891,32,255,255,255
892,512,255,255,255
893,510,255,255,255
894,316,255,255,255
895,348,255,255,255
896,506,255,255,255
897,826,255,255,255
898,577,255,255,255
899,621,255,255,255
900,593,255,255,255
901,429,255,255,255
902,563,255,255,255
903,433,255,255,255
904,377,255,255,255
905,577,255,255,255
906,350,255,255,255
907,631,255,255,255
908,750,255,255,255
909,666,255,255,255
910,526,255,255,255
911,488,255,255,255
912,430,255,255,255
913,485,255,255,255
914,451,255,255,255
915,151,255,255,255
916,38,255,255,255
917,430,255,255,255
918,444,255,255,255
919,451,255,255,255
920,452,255,255,255
921,427,255,255,255
922,458,255,255,255
923,536,255,255,255
924,490,255,255,255
925,533,255,255,255
926,554,255,255,255
927,505,255,255,255
928,660,255,255,255
929,688,255,255,255
930,554,255,255,255
931,461,255,255,255
932,477,255,255,255
933,436,255,255,255
934,680,255,255,255
935,1257,255,255,255
936,527,255,255,255
937,582,255,255,255
938,544,255,255,255
939,291,255,255,255
940,1175,255,255,255
941,663,255,255,255
942,315,255,255,255
943,1494,255,255,255
944,596,255,255,255
945,1790,255,255,255
946,625,255,255,255
947,285,255,255,255
948,137,255,255,255
949,83,255,255,255
950,403,255,255,255
951,551,255,255,255
952,10,255,255,255
953,992,255,255,255
954,61,255,255,255
955,8,255,255,255
956,27,255,255,255
957,1483,255,255,255
958,518,255,255,255
959,506,255,255,255
960,1319,255,255,255
961,478,255,255,255
962,348,255,255,255
963,121,255,255,255
964,296,255,255,255
965,122,255,255,255
966,527,255,255,255
967,426,255,255,255
968,330,255,255,255
969,4,255,255,255
970,1652,255,255,255
971,300,255,255,255
972,292,255,255,255
973,880,255,255,255
974,246,255,255,255
975,618,255,255,255
976,546,255,255,255
977,653,255,255,255
978,651,255,255,255
979,615,255,255,255
980,85,255,255,255
981,651,255,255,255
982,444,255,255,255
983,169,255,255,255
984,141,255,255,255
985,395,255,255,255
986,394,255,255,255
987,52,255,255,255
988,256,255,255,255
989,358,255,255,255
990,335,255,255,255
991,619,255,255,255
992,93,255,255,255
993,638,255,255,255
994,519,255,255,255
995,362,255,255,255
996,405,255,255,255
997,348,255,255,255
998,356,255,255,255
999,343,255,255,255
1000,368,255,255,255
1001,357,255,255,255
1002,418,255,255,255
1003,329,255,255,255
1004,449,255,255,255
1005,360,255,255,255
1006,473,255,255,255
1007,428,255,255,255
1008,463,255,255,255
1009,581,255,255,255
1010,399,255,255,255
1011,445,255,255,255
1012,368,255,255,255
1013,275,255,255,255
1014,604,255,255,255
1015,474,255,255,255
1016,565,255,255,255
1017,513,255,255,255
1018,415,255,255,255
1019,125,255,255,255
1020,464,255,255,255
1021,161,255,255,255
1022,302,255,255,255
1023,725,255,255,255
1024,345,255,255,255
1025,762,255,255,255
1026,539,255,255,255
1027,389,255,255,255
1028,476,255,255,255
1029,387,255,255,255
1030,264,255,255,255
1031,259,255,255,255
1032,286,255,255,255
1033,621,255,255,255
1034,274,255,255,255
1035,308,255,255,255
1036,306,255,255,255
1037,846,255,255,255
1038,655,255,255,255
1039,269,255,255,255
1040,313,255,255,255
1041,265,255,255,255
1042,275,255,255,255
1043,241,255,255,255
1044,405,255,255,255
1045,248,255,255,255
1046,609,255,255,255
1047,216,255,255,255
1048,682,255,255,255
1049,48,255,255,255
1050,598,255,255,255
1051,696,255,255,255
1052,537,255,255,255
1053,467,255,255,255
1054,351,255,255,255
1055,238,255,255,255
1056,246,255,255,255
1057,389,255,255,255
1058,891,255,255,255
1059,879,255,255,255
1060,295,255,255,255
1061,707,255,255,255
1062,479,255,255,255
1063,304,255,255,255
1064,708,255,255,255
1065,517,255,255,255
1066,622,255,255,255
1067,464,255,255,255
1068,171,255,255,255
1069,172,255,255,255
1070,622,255,255,255
1071,687,255,255,255
1072,868,255,255,255
1073,743,255,255,255
1074,12,255,255,255
1075,320,255,255,255
1076,325,255,255,255
1077,270,255,255,255
1078,236,255,255,255
1079,508,255,255,255
1080,276,255,255,255
1081,452,255,255,255
1082,539,255,255,255
1083,271,255,255,255
1084,163,255,255,255
1085,60,255,255,255
1086,512,255,255,255
1087,460,255,255,255
1088,479,255,255,255
1089,652,255,255,255
1090,493,255,255,255
1091,515,255,255,255
1092,628,255,255,255
1093,560,255,255,255
1094,644,255,255,255
1095,659,255,255,255
1096,786,255,255,255
1097,526,255,255,255
1098,1340,255,255,255
1099,629,255,255,255
1100,555,255,255,255
1101,567,255,255,255
1102,739,255,255,255
1103,689,255,255,255
1104,553,255,255,255
1105,679,255,255,255
1106,611,255,255,255
1107,629,255,255,255
1108,322,255,255,255
1109,455,255,255,255
1110,304,255,255,255
1111,588,255,255,255
1112,669,255,255,255
1113,584,255,255,255
1114,867,255,255,255
1115,1533,255,255,255
1116,442,255,255,255
1117,674,255,255,255
1118,446,255,255,255
1119,98,255,255,255
1120,163,255,255,255
1121,287,255,255,255
1122,637,255,255,255
1123,1124,255,255,255
1124,1594,255,255,255
1125,2,255,255,255
1126,39,255,255,255
1127,1356,255,255,255
1128,643,255,255,255
1129,292,255,255,255
1130,632,255,255,255
1131,561,255,255,255
1132,143,255,255,255
1133,285,255,255,255
1134,21,255,255,255
1135,1678,255,255,255
1136,277,255,255,255
1137,150,255,255,255
1138,347,255,255,255
1139,1282,255,255,255
1140,345,255,255,255
1141,486,255,255,255
1142,714,255,255,255
1143,631,255,255,255
1144,845,255,255,255
1145,698,255,255,255
1146,220,255,255,255
1147,748,255,255,255
1148,809,255,255,255
1149,204,255,255,255
1150,859,255,255,255
1151,86,255,255,255
1152,9,255,255,255
1153,447,255,255,255
1154,462,255,255,255
1155,447,255,255,255
1156,704,255,255,255
1157,444,255,255,255
1158,454,255,255,255
1159,462,255,255,255
1160,447,255,255,255
1161,486,255,255,255
1162,488,255,255,255
1163,423,255,255,255
1164,490,255,255,255
1165,491,255,255,255
1166,457,255,255,255
1167,505,255,255,255
1168,611,255,255,255
1169,567,255,255,255
1170,362,255,255,255
1171,355,255,255,255
1172,504,255,255,255
1173,479,255,255,255
1174,581,255,255,255
1175,501,255,255,255
1176,452,255,255,255
1177,367,255,255,255
1178,455,255,255,255
1179,481,255,255,255
1180,498,255,255,255
1181,356,255,255,255
1182,338,255,255,255
1183,552,255,255,255
1184,484,255,255,255
1185,484,255,255,255
1186,220,255,255,255
1187,194,255,255,255
1188,421,255,255,255
1189,438,255,255,255
1190,561,255,255,255
1191,358,255,255,255
1192,732,255,255,255
1193,357,255,255,255
1194,327,255,255,255
1195,339,255,255,255
1196,400,255,255,255
1197,3,255,255,255
1198,352,255,255,255
1199,309,255,255,255
1200,330,255,255,255
1201,814,255,255,255
1202,162,255,255,255
1203,407,255,255,255
1204,408,255,255,255
1205,828,255,255,255
1206,705,255,255,255
1207,407,255,255,255
1208,419,255,255,255
1209,337,255,255,255
1210,377,255,255,255
1211,286,255,255,255
1212,284,255,255,255
1213,441,255,255,255
1214,274,255,255,255
1215,272,255,255,255
1216,683,255,255,255
1217,237,255,255,255
1218,399,255,255,255
1219,52,255,255,255
1220,623,255,255,255
1221,1352,255,255,255
1222,533,255,255,255
1223,770,255,255,255
1224,813,255,255,255
1225,292,255,255,255
1226,406,255,255,255
1227,350,255,255,255
1228,535,255,255,255
1229,220,255,255,255
1230,239,255,255,255
1231,370,255,255,255
1232,808,255,255,255
1233,942,255,255,255
1234,573,255,255,255
1235,386,255,255,255
1236,343,255,255,255
1237,220,255,255,255
1238,224,255,255,255
1239,788,255,255,255
1240,625,255,255,255
1241,239,255,255,255
1242,249,255,255,255
1243,830,255,255,255
1244,499,255,255,255
1245,7,255,255,255
1246,743,255,255,255
1247,289,255,255,255
1248,444,255,255,255
1249,337,255,255,255
1250,357,255,255,255
1251,536,255,255,255
1252,293,255,255,255
1253,352,255,255,255
1254,168,255,255,255
1255,307,255,255,255
1256,74,255,255,255
1257,278,255,255,255
1258,484,255,255,255
1259,615,255,255,255
1260,576,255,255,255
1261,217,255,255,255
1262,663,255,255,255
1263,739,255,255,255
1264,349,255,255,255
1265,575,255,255,255
1266,550,255,255,255
1267,631,255,255,255
1268,506,255,255,255
1269,358,255,255,255
1270,804,255,255,255
1271,532,255,255,255
1272,319,255,255,255
1273,527,255,255,255
1274,620,255,255,255
1275,1419,255,255,255
1276,396,255,255,255
1277,531,255,255,255
1278,647,255,255,255
1279,467,255,255,255
1280,330,255,255,255
1281,429,255,255,255
1282,438,255,255,255
1283,313,255,255,255
1284,419,255,255,255
1285,464,255,255,255
1286,766,255,255,255
1287,430,255,255,255
1288,409,255,255,255
1289,422,255,255,255
1290,961,255,255,255
1291,659,255,255,255
1292,461,255,255,255
1293,462,255,255,255
1294,577,255,255,255
1295,1935,255,255,255
1296,785,255,255,255
1297,4,255,255,255
1298,478,255,255,255
1299,60,255,255,255
1300,259,255,255,255
1301,62,255,255,255
1302,11,255,255,255
1303,33,255,255,255
1304,513,255,255,255
1305,1829,255,255,255
1306,252,255,255,255
1307,588,255,255,255
1308,312,255,255,255
1309,477,255,255,255
1310,626,255,255,255
1311,378,255,255,255
1312,374,255,255,255
1313,237,255,255,255
1314,263,255,255,255
1315,153,255,255,255
1316,536,255,255,255
1317,109,255,255,255
1318,936,255,255,255
1319,414,255,255,255
1320,407,255,255,255
1321,568,255,255,255
1322,765,255,255,255
1323,349,255,255,255
1324,220,255,255,255
1325,863,255,255,255
1326,405,255,255,255
1327,807,255,255,255
1328,910,255,255,255
1329,338,255,255,255
1330,201,255,255,255
1331,796,255,255,255
1332,545,255,255,255
1333,518,255,255,255
1334,229,255,255,255
1335,396,255,255,255
1336,388,255,255,255
1337,215,255,255,255
1338,531,255,255,255
1339,482,255,255,255
1340,564,255,255,255
1341,629,255,255,255
1342,589,255,255,255
1343,520,255,255,255
1344,521,255,255,255
1345,588,255,255,255
1346,505,255,255,255
1347,535,255,255,255
1348,293,255,255,255
1349,631,255,255,255
1350,438,255,255,255
1351,622,255,255,255
1352,559,255,255,255
1353,308,255,255,255
